name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-emptiness_check;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyautomata-lib-runtime;java-automatalib-runtime;java-brics-runtime;java-brics-construction;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-600-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-600-rhs.mata;6.52; 0.35228; 0.0489948; 6.4238;7.97;0.19386579999999998; 8.2969935000; 0.0008493000; 0.0002311000; False;3.94; 0.346395; 0.066477; 3.15828; 0.778158; 0.000534406; false;7.11; 0.377187; 0.0599921;0.01819875; 3.72729; 2.61995; 0.746205; false;7.49; 0.367341; 0.0673151;0.0034973699999999996; 2.71211; 4.18862; 0.0687672; false;7.09; 0.5160; 0.0000; 4.6984; 1.3289; 0.0066; False;TO;TO;TO;14.42;0.09495783; 5.904406304; 4.0842E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-650-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-650-rhs.mata;8.8; 0.389761; 0.0599289; 8.6741;9.55;0.1903339; 10.1936598000; 0.0009449000; 0.0002214000; False;5.31; 0.414121; 0.0794473; 4.31135; 1.13466; 0.000604987; false;10.74; 0.368384; 0.0805241;0.024202599999999998; 5.5245; 4.47299; 0.942537; false;7.73; 0.40811; 0.0772945;0.00374611; 2.92714; 4.37038; 0.0598729; false;7.74; 0.4411; 0.0000; 5.2060; 1.5938; 0.0060; False;TO;TO;TO;17.29;0.169772353; 7.747662686; 4.1477E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-700-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-700-rhs.mata;8.8; 0.551484; 0.102325; 8.7760;11.13;0.21554059999999997; 11.1930589000; 0.0011306000; 0.0002086000; False;5.79; 0.388566; 0.0731055; 5.0701; 1.16058; 0.000351258; false;11.66; 0.282337; 0.0518541;0.01473332; 5.97544; 4.89561; 1.17368; false;9.19; 0.378244; 0.0708549;0.0033949699999999998; 3.24621; 5.30605; 0.0744119; false;9.43; 0.5060; 0.0000; 6.5734; 1.8726; 0.0079; False;TO;TO;TO;20.2;0.18047069100000002; 8.691629311; 3.024E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-750-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-750-rhs.mata;10.83; 0.466475; 0.0644953; 11.0077;11.56;0.2395794; 12.0776588000; 0.0005325000; 0.0001402000; False;6.61; 0.485; 0.0816511; 5.76987; 1.14131; 0.000604382; false;12.35; 0.432642; 0.0782939;0.0286261; 6.37864; 4.95271; 1.25411; false;11.45; 0.475102; 0.0834582;0.00441035; 4.23824; 6.4858; 0.0888252; false;8.72; 0.3428; 0.0000; 6.1180; 2.0080; 0.0063; False;TO;TO;TO;23.1;0.098104215; 10.316775105; 3.4476E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-800-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-800-rhs.mata;13.68; 0.576438; 0.104756; 13.3187;18.46;0.3689547; 19.0588811000; 0.0006503000; 0.0001432000; False;8.93; 0.548629; 0.109509; 7.54015; 1.77315; 0.000628486; false;12.27; 0.415972; 0.0820167;0.025824600000000003; 6.83015; 4.40616; 1.24032; false;13.57; 0.443887; 0.0796546;0.00410901; 4.992; 7.6223; 0.121668; false;12.54; 0.5676; 0.0000; 9.2218; 3.0475; 0.0160; False;TO;TO;TO;27.22;0.14951127400000003; 11.383393436; 5.5667E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-850-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-850-rhs.mata;14.55; 0.486859; 0.072118; 14.5495;19.41;0.255525; 20.3324484000; 0.0011665000; 0.0002510000; False;8.77; 0.477037; 0.0859574; 7.46146; 1.67609; 0.000779257; false;14.93; 0.341357; 0.0580018;0.01709306; 6.99101; 6.63641; 1.88901; false;13.55; 0.290426; 0.0603204;0.00272648; 5.60299; 7.53291; 0.107824; false;14.2; 0.6207; 0.0000; 10.9444; 2.9249; 0.0142; False;TO;TO;TO;30.33;0.147362026; 13.111629517; 5.0647E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-900-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-900-rhs.mata;17.35; 0.566606; 0.111345; 17.3767;20.04;0.1587853; 20.6149005000; 0.0007919000; 0.0001452000; False;11.08; 0.622701; 0.109092; 9.4591; 2.10507; 0.000733434; false;19.64; 0.494146; 0.0975618;0.0401475; 10.7142; 7.64967; 1.88464; false;16.83; 0.541616; 0.0888317;0.00414488; 6.13035; 9.75264; 0.14658; false;13.47; 0.4268; 0.0000; 9.8963; 3.0819; 0.0027; False;TO;TO;TO;37.45;0.14031326; 16.625679625; 2.8492E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-950-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-950-rhs.mata;19.17; 0.505103; 0.0851647; 19.5331;26.55;0.2576338; 26.8623637000; 0.0008432000; 0.0001548000; False;13.16; 0.561735; 0.112384; 10.6779; 3.15214; 0.00145612; false;20.45; 0.340429; 0.0719156;0.0237076; 10.5611; 8.36139; 2.24608; false;19.99; 0.541529; 0.135119;0.00659976; 8.2596; 10.7975; 0.135916; false;16.5; 0.4304; 0.0000; 13.4610; 3.0995; 0.0022; False;TO;TO;TO;40.06;0.16525634500000003; 17.225841923; 4.8201E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-100-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-100-rhs.mata;0.14; 0.0583898; 0.00860751; 0.0916;0.31;0.1248626; 0.1728096000; 0.0001446000; 0.0001460000; True;0.11; 0.105902; 0.0173866; 0.0435763; 0.0222976; 1.29e-06; true;0.21; 0.131194; 0.0334982;0.00258784; 0.0887117; 0.0887794; 2.479e-06; true;0.16; 0.0565994; 0.016191;0.000502338; 0.0365535; 0.0570263; 0.000852726; true;1.38; 0.0597; 0.0000; 0.0687; 0.0179; 0.0000; True;TO;TO;TO;1.63;0.063431849; 0.166256588; 4.3073E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-1000-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-1000-rhs.mata;21.14; 0.662529; 0.0998153; 20.3649;30.24;0.1624126; 31.5041687000; 0.0000850000; 0.0001370000; True;11.71; 0.435998; 0.086363; 9.97803; 2.52219; 1.009e-06; true;16.45; 0.569755; 0.100721;0.036989; 10.0116; 7.07998; 1.9e-06; true;16.09; 0.532521; 0.109847;0.00496547; 6.75945; 8.99433; 0.0267001; true;17.55; 0.6182; 0.0000; 14.4587; 4.2610; 0.0000; True;TO;TO;TO;41.72;0.16262091; 17.937870472; 3.3643E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-150-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-150-rhs.mata;0.28; 0.0551913; 0.0112252; 0.2442;0.34;0.0555065; 0.2376301000; 0.0000690000; 0.0001689000; True;0.19; 0.0531696; 0.0148856; 0.10586; 0.107354; 1.963e-06; true;0.41; 0.0837187; 0.0138187;0.00778634; 0.193589; 0.192798; 2.633e-06; true;0.29; 0.0659719; 0.016256;0.00041734; 0.071082; 0.131602; 0.0018112; true;1.44; 0.1123; 0.0000; 0.1578; 0.0436; 0.0000; True;TO;TO;TO;2.24;0.065596889; 0.4059688; 4.5477E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-200-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-200-rhs.mata;0.54; 0.138703; 0.0196421; 0.4159;0.72;0.1010485; 0.6236265000; 0.0000908000; 0.0001343000; True;0.34; 0.099716; 0.0262825; 0.212323; 0.0884258; 1.226e-06; true;0.68; 0.120748; 0.0293592;0.00566468; 0.2872; 0.340473; 2.061e-06; true;0.58; 0.10136; 0.0232924;0.0009422440000000001; 0.145396; 0.347899; 0.00420731; true;1.82; 0.1484; 0.0000; 0.3394; 0.0875; 0.0000; True;TO;TO;TO;3.13;0.082888715; 0.682318737; 2.5582E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-250-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-250-rhs.mata;0.73; 0.117309; 0.0315567; 0.6902;1.13;0.11654489999999999; 1.0326074000; 0.0000899000; 0.0001530000; True;0.62; 0.157786; 0.0365726; 0.431613; 0.12998; 1.812e-06; true;1.41; 0.153698; 0.0341892;0.00792458; 0.712614; 0.703486; 2.883e-06; true;1.16; 0.153057; 0.0323438;0.001383814; 0.399259; 0.650442; 0.00797184; true;2.01; 0.2044; 0.0000; 0.5384; 0.1323; 0.0000; True;TO;TO;TO;3.55;0.060481954000000004; 1.095898396; 3.6434E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-300-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-300-rhs.mata;1.38; 0.176661; 0.0294942; 1.1945;1.4;0.13008979999999998; 1.1964723000; 0.0000848000; 0.0001349000; True;0.89; 0.121446; 0.026979; 0.609987; 0.234456; 1.529e-06; true;1.87; 0.191457; 0.0396833;0.0091845; 0.874865; 0.88577; 3.464e-06; true;1.24; 0.187949; 0.0675281;0.0016737710000000001; 0.405278; 0.601989; 0.00903844; true;2.61; 0.2354; 0.0000; 0.9531; 0.2400; 0.0000; True;TO;TO;TO;5.0;0.114290241; 1.606368867; 5.5034E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-350-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-350-rhs.mata;2.26; 0.311558; 0.0274724; 2.0713;2.33;0.1413384; 2.2167542000; 0.0000695000; 0.0001119000; True;1.41; 0.210597; 0.0452206; 1.03428; 0.315875; 1.246e-06; true;2.6; 0.192647; 0.0433132;0.0093107; 1.20886; 1.33562; 3.287e-06; true;1.79; 0.119936; 0.027123;0.000999022; 0.503716; 1.11832; 0.0142595; true;2.49; 0.1624; 0.0000; 1.0204; 0.3372; 0.0000; True;TO;TO;TO;5.74;0.075872778; 2.293416562; 3.889E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-400-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-400-rhs.mata;2.55; 0.218754; 0.0385141; 2.3874;3.23;0.1615887; 3.1489907000; 0.0000963000; 0.0001725000; True;1.73; 0.2451; 0.0686989; 1.31439; 0.48328; 1.426e-06; true;3.15; 0.241167; 0.0507415;0.01176427; 1.56597; 1.47364; 3.769e-06; true;2.84; 0.252641; 0.0510997;0.0022534599999999997; 1.11566; 1.47036; 0.0163332; true;3.62; 0.3430; 0.0000; 1.6300; 0.5418; 0.0000; True;TO;TO;TO;7.3;0.082565; 2.942440654; 2.6771E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-450-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-450-rhs.mata;3.68; 0.29847; 0.0396598; 3.5510;3.66;0.1673323; 3.8122673000; 0.0001193000; 0.0001636000; True;2.1; 0.264437; 0.0561031; 1.58288; 0.443401; 1.296e-06; true;3.97; 0.163039; 0.0341191;0.00854813; 1.92219; 2.09698; 2.758e-06; true;3.58; 0.281189; 0.0535447;0.00273779; 1.46568; 1.83573; 0.0237194; true;3.77; 0.2241; 0.0000; 1.8823; 0.8054; 0.0000; True;TO;TO;TO;9.4;0.085851512; 3.854658223; 3.3405E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-50-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-50-rhs.mata;0.05; 0.0376049; 0.00435063; 0.0163;0.18;0.0768486; 0.0510593000; 0.0000882000; 0.0001442000; True;0.04; 0.0281354; 0.0106757; 0.00911747; 0.00501989; 1.498e-06; true;0.07; 0.0284085; 0.011255;0.001411744; 0.0154407; 0.0181423; 2.703e-06; true;0.06; 0.0287879; 0.0107145;0.00028793899999999997; 0.00792373; 0.013118; 0.000204392; true;1.54; 0.0509; 0.0000; 0.0170; 0.0034; 0.0000; True;TO;TO;TO;1.24;0.038219095; 0.056141023; 3.8036E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-500-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-500-rhs.mata;4.32; 0.299315; 0.0464284; 4.0760;5.24;0.18158180000000002; 5.1972212000; 0.0000941000; 0.0001572000; True;2.95; 0.306193; 0.0625018; 2.30118; 0.718295; 1.545e-06; true;4.08; 0.268219; 0.0486603;0.01646935; 2.31898; 1.75424; 2.239e-06; true;5.05; 0.327137; 0.0609071;0.00315181; 1.97635; 2.70064; 0.0280132; true;4.61; 0.2710; 0.0000; 2.7887; 0.8972; 0.0000; True;TO;TO;TO;10.41;0.106710764; 4.40633079; 2.7037E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-550-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-550-rhs.mata;4.88; 0.39227; 0.0493561; 4.7594;5.88;0.2076991; 6.0626767000; 0.0000882000; 0.0001465000; True;3.09; 0.303298; 0.0596999; 2.47762; 0.699692; 1.103e-06; true;6.12; 0.361273; 0.0641048;0.0219455; 3.74433; 2.48046; 4.038e-06; true;5.79; 0.382497; 0.0701256;0.0034729; 2.44178; 2.98536; 0.0282682; true;4.39; 0.2569; 0.0000; 2.5959; 0.9253; 0.0000; True;TO;TO;TO;12.7;0.100344827; 5.127348405; 4.218E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-600-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-600-rhs.mata;6.67; 0.389579; 0.0503139; 6.7132;8.64;0.2187098; 8.9725328000; 0.0001382000; 0.0001967000; True;4.67; 0.393374; 0.0675988; 3.61592; 1.07876; 1.559e-06; true;8.47; 0.380734; 0.07929;0.023136900000000002; 4.75301; 3.80139; 3.801e-06; true;7.17; 0.418931; 0.0723958;0.00369134; 2.79489; 3.86837; 0.0272564; true;7.22; 0.4560; 0.0000; 4.7827; 1.1869; 0.0000; True;TO;TO;TO;14.18;0.099804904; 5.738132128; 5.452E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-650-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-650-rhs.mata;8.38; 0.338363; 0.0554022; 8.5053;10.3;0.2527239; 10.6243711000; 0.0000926000; 0.0001478000; True;4.42; 0.240246; 0.0535303; 3.65831; 0.921288; 1.211e-06; true;9.34; 0.409939; 0.0814433;0.0250876; 5.45978; 4.04812; 1.993e-06; true;7.53; 0.263762; 0.0645448;0.00212397; 2.84206; 4.34617; 0.0301905; true;6.66; 0.3060; 0.0000; 4.2663; 1.4591; 0.0000; True;TO;TO;TO;18.42;0.136024447; 7.979098588; 2.9416E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-700-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-700-rhs.mata;9.03; 0.56422; 0.136563; 9.2102;10.8;0.29721390000000003; 11.4058084000; 0.0001009000; 0.0001486000; True;5.13; 0.247677; 0.0557135; 4.41692; 1.13787; 1.327e-06; true;8.83; 0.428749; 0.0878671;0.0266418; 5.16942; 3.74116; 3.204e-06; true;7.32; 0.389399; 0.0762709;0.0038067400000000003; 2.73553; 4.05772; 0.0276901; true;7.79; 0.3102; 0.0000; 5.4533; 1.6853; 0.0000; True;TO;TO;TO;20.09;0.10315728599999999; 8.607420349; 2.2058E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-750-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-750-rhs.mata;10.93; 0.451031; 0.072258; 11.7148;13.94;0.17623640000000002; 14.7183777000; 0.0000958000; 0.0001528000; True;6.77; 0.258565; 0.0504531; 6.00729; 1.35905; 1.653e-06; true;9.7; 0.491988; 0.0715268;0.024200100000000002; 5.58012; 4.15986; 3.137e-06; true;11.75; 0.469448; 0.0767042;0.00427209; 4.43941; 6.64882; 0.0365902; true;10.78; 0.6437; 0.0000; 7.7006; 2.1501; 0.0000; True;TO;TO;TO;22.42;0.148236403; 9.983223117; 4.6249E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-800-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-800-rhs.mata;12.17; 0.518745; 0.0878713; 12.0642;15.57;0.2057578; 15.7273447000; 0.0001556000; 0.0002167000; True;8.36; 0.270301; 0.0586045; 7.03982; 1.87868; 1.39e-06; true;13.56; 0.496149; 0.0938981;0.0286461; 7.33067; 5.36832; 2.436e-06; true;12.81; 0.458674; 0.0964787;0.004237390000000001; 4.80898; 7.3617; 0.0287752; true;12.27; 0.6043; 0.0000; 9.0767; 2.3951; 0.0000; True;TO;TO;TO;28.45;0.246861332; 12.158298; 5.0469E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-850-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-850-rhs.mata;15.85; 0.677936; 0.0921138; 15.6089;18.03;0.2335881; 18.6665726000; 0.0000655000; 0.0001069000; True;8.37; 0.333496; 0.0630506; 6.74915; 1.96386; 1.603e-06; true;15.44; 0.458121; 0.0763076;0.01701415; 9.92593; 4.90054; 2.101e-06; true;14.96; 0.525043; 0.0984775;0.00533202; 6.0549; 8.11036; 0.0352778; true;12.21; 0.3756; 0.0000; 9.1208; 2.6873; 0.0000; True;TO;TO;TO;30.37;0.12964224000000002; 13.407361885; 4.7477E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-900-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-900-rhs.mata;17.27; 0.557857; 0.100724; 17.5731;22.34;0.25563060000000004; 23.0659833000; 0.0000769000; 0.0001207000; True;12.05; 0.60589; 0.109045; 9.73367; 2.91068; 1.554e-06; true;15.42; 0.321066; 0.0647245;0.01849883; 9.51686; 6.47435; 2.681e-06; true;15.42; 0.548664; 0.100887;0.00560534; 5.00429; 9.28125; 0.0384795; true;15.43; 0.6217; 0.0000; 11.5459; 3.1604; 0.0000; True;TO;TO;TO;33.43;0.11888252700000002; 15.382582418; 2.7523E-5; true
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-950-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-950-rhs.mata;18.73; 0.536609; 0.0809421; 19.8641;27.06;0.3132227; 29.0246955000; 0.0001303000; 0.0001913000; True;11.54; 0.512035; 0.0921974; 9.31682; 2.75917; 1.801e-06; true;18.5; 0.37925; 0.0822825;0.0216271; 10.0224; 9.05998; 2e-06; true;14.75; 0.415038; 0.0896388;0.00429899; 5.49869; 8.06893; 0.0367114; true;16.9; 0.6647; 0.0000; 12.9961; 3.5044; 0.0000; True;TO;TO;TO;37.03;0.202078987; 13.860993944; 3.8111E-5; true
